"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Authentication","Enable User","Enable User with Unregistered Email","0","0","0","1","0"
"Advisor","List Advisors","List Advisors with Invalid Content-Type Header","0","0","0","1","0"
"Advisor","Find advisor By Email","Unauthorized Access to Find advisor","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Without FanPageUrl","0","0","0","1","0"
"Advisor","Crate advisor Account","Post advisor Without First Name","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty CI","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Email with Invalid Content-Type Header","0","0","0","1","0"
"Authentication","Enable User","Enable User with Invalid Email Format","0","0","1","0","0"
"Advisor","Get advisor By ID","Get advisor by Valid ID","0","0","1","0","0"
"Authentication","Log in","Login Missing Confirm Password","0","0","1","0","0"
"Authentication","Log in","Login Empty Username Valid Password","0","0","0","1","0"
"Authentication","Log in","Login Invalid Fields","0","0","1","0","0"
"Authentication","Reset Password","Reset Password with Invalid Authentication Token","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Updated Address Only","0","0","1","0","0"
"Authentication","Log in","Login Valid Username Empty Password","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Invalid Cell Phone Format","0","0","0","1","0"
"Authentication","Reset Password","Reset Password with Empty Password","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Email with Missing Authorization Header","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With Empty Fields","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Without Email","0","0","0","1","0"
"Authentication","Reset Password","Reset Password with Invalid Email Format","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor with Invalid CI Format","0","0","1","0","0"
"Advisor","List Advisors","Unauthorized Access","0","0","1","0","0"
"Advisor","Get advisor By ID","Get advisor by Zero ID","0","0","0","1","0"
"Authentication","Log in","Login Invalid Credentials","0","0","0","1","0"
"Advisor","Get advisor By ID","Unauthorized Access to Get advisor","0","0","1","0","0"
"Authentication","Reset Password","Reset Password with Empty Email","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty Address","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Updated First Name Only","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty Payload","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With CellPhone Less Than 8 Digits","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Email with Leading or Trailing Spaces","0","0","1","0","0"
"Authentication","Change Password","Change Password with Empty Password","0","0","1","0","0"
"Authentication","Enable User","Enable User with Empty Email","0","0","1","0","0"
"Authentication","Change Password","Change Password with Invalid Token","0","0","1","0","0"
"Advisor","Get advisor By ID","Find advisor by ID with Missing Authorization Header","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Email with Missing Accept Header","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty FanPageUrl","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Updated FanPageUrl Only","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Valid Email","0","0","1","0","0"
"Authentication","Enable User","Enable User without Authentication Token","0","0","1","0","0"
"Advisor","List Advisors","Search Advisors with Special Characters","0","0","1","0","0"
"Authentication","Log in","Login Invalid Username","0","0","0","1","0"
"Authentication","Change Password","Change Password with Empty Old Password","0","0","1","0","0"
"Authentication","Change Password","Change Password with Incorrect HTTP Method","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor with Future BirthDate","0","0","1","0","0"
"Advisor","List Advisors","Search Advisors with No Results","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With Invalid ProfilePicture URL","0","0","1","0","0"
"Advisor","List Advisors","List Advisors with Missing Authorization Header","0","0","1","0","0"
"Authentication","Log in","Login Empty Username","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With Minimum Valid Fields","0","0","0","1","0"
"Advisor","Crate advisor Account","Post advisor Invalid Email Format","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Invalid Birth Date Format","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor with Invalid Cell Phone (Non-Digits)","0","0","1","0","0"
"Authentication","Enable User","Enable User with Valid Email and Enable True","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Updated Last Name Only","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With Future Birth Date","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Valid Data","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Email in Uppercase","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Empty Email","0","0","1","0","0"
"Advisor","Get advisor By ID","Get advisor by Non-Numeric ID","0","0","1","0","0"
"Authentication","Log in","Login Invalid Password","0","0","0","1","0"
"Authentication","Change Password","Change Password with Empty Confirm Password","0","0","1","0","0"
"Advisor","List Advisors","List All Advisors","0","0","1","0","0"
"Authentication","Log in","Login Empty Password","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Invalid CI Length","0","0","0","1","0"
"Authentication","Reset Password","Reset Password with Unregistered Email","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor With Duplicate CI","0","0","1","0","0"
"Authentication","Change Password","Change Password with Empty Username","0","0","0","1","0"
"Authentication","Reset Password","Reset Password without Authentication Token","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Without Birth Date","0","0","1","0","0"
"Advisor","List Advisors","Search Advisors by Name","0","0","2","0","0"
"Authentication","Enable User","Enable User with Invalid Authentication Token","0","0","1","0","0"
"Authentication","Change Password","Change Password with Invalid Auth Scheme","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Duplicate Email","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor All Fields Valid","0","0","0","1","0"
"Advisor","Find advisor By Email","Find advisor by Email with Uppercase Domain","0","0","1","0","0"
"Authentication","Reset Password","Reset Password with Valid Email and Password","0","0","1","0","0"
"Advisor","Crate advisor Account","Post advisor Without Profile Picture","0","0","1","0","0"
"Authentication","Log in","Login Success","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Updated Cell Phone Only","0","0","1","0","0"
"Advisor","Get advisor By ID","Find advisor by ID with Invalid Content-Type Header","0","0","0","1","0"
"Authentication","Change Password","Change Password without Token","0","0","1","0","0"
"Authentication","Log in","Login Mismatched Passwords","0","0","1","0","0"
"Advisor","List Advisors","Search Advisors by Last Name","0","0","1","0","0"
"Authentication","Change Password","Change Password with Incorrect Old Password","0","0","1","0","0"
"Advisor","Get advisor By ID","Get advisor by Negative ID","0","0","0","1","0"
"Advisor","Find advisor By Email","Find advisor by Invalid Email Format","0","0","0","1","0"
"Authentication","Change Password","Change Password with Weak Password","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty First Name","0","0","1","0","0"
"Advisor","Update advisor","Update advisor without Authentication Token","0","0","1","0","0"
"Authentication","Change Password","Change Password with Non-Matching Passwords","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Invalid Authentication Token","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty Cell Phone","0","0","1","0","0"
"Authentication","Enable User","Enable User without Enable Field","0","0","1","0","0"
"Advisor","List Advisors","List Advisors with Missing Accept Header","0","0","1","0","0"
"Advisor","List Advisors","Search Advisors by CI","0","0","1","0","0"
"Advisor","Get advisor By ID","Find advisor by ID with Missing Accept Header","0","0","1","0","0"
"Advisor","Update advisor","Update advisor with Empty Last Name","0","0","1","0","0"
"Advisor","Get advisor By ID","Get advisor by Non-Existent ID","0","0","0","1","0"
"Advisor","Update advisor","Update advisor with Updated Email Only","0","0","1","0","0"
"Advisor","Find advisor By Email","Find advisor by Non-Existent Email","0","0","0","1","0"
